track_id,track_name,artist_name,collection_name,genre,content_rating,user_rating,track_price,collection_price,release_date,track_time_millis,country,currency,preview_url,artwork_url
03Gz27hpcLRhf8L7kefuA0,Special Place,Sub Focus,Special Place / Druggy,drum-and-bass,Clean,1.7,1.29,11.99,2018-06-02T00:00:00Z,347626,US,USD,https://p.scdn.co/mp3-preview/e42429683d6af52c714c,https://i.scdn.co/image/ab67616d0000b273e42429683d6af52c714c265e
6FMonOQySdWYdgNshk6zSs,Something to Hold Onto,The Wailin' Jennys,40 Days,bluegrass,Clean,2.0,0.99,9.99,2019-09-15T00:00:00Z,222266,US,USD,https://p.scdn.co/mp3-preview/dee0e2676c8efc58fae7,https://i.scdn.co/image/ab67616d0000b273dee0e2676c8efc58fae71702
3KT5ahHesWCLbSS5HjrqF4,Double Game,Buggimaan;Punitha Raja;Psychomantra,Double Game,malay,Clean,2.4,1.29,9.99,2022-12-18T00:00:00Z,218232,US,USD,https://p.scdn.co/mp3-preview/894d05e79f26fb3473f1,https://i.scdn.co/image/ab67616d0000b273894d05e79f26fb3473f1b9dc
3Q1DprZauQyNo8KGlY8brZ,Waltzing Back,No Vacation,Waltzing Back,garage,Clean,3.4,0.99,9.99,2019-12-06T00:00:00Z,192000,US,USD,https://p.scdn.co/mp3-preview/f350f955ec92046c4f61,https://i.scdn.co/image/ab67616d0000b273f350f955ec92046c4f613d7c
3cfnGXJ9bmiWvFqEO6ff8B,After the Love Has Gone,"Earth, Wind & Fire",I Am,disco,Clean,3.7,0.99,14.99,2015-12-03T00:00:00Z,278040,US,USD,https://p.scdn.co/mp3-preview/df910001cbb701106150,https://i.scdn.co/image/ab67616d0000b273df910001cbb701106150c79d
4fQDB6ifhFNXOeQvfeI25q,CoraÃ§Ã£o Em Desalinho / NÃ£o Quero Mais Saber Dela / Caxambu - Ao Vivo,Diogo Nogueira,Alma Brasileira (Ao Vivo / EdiÃ§Ã£o Especial),samba,Clean,2.5,0.99,9.99,2016-01-24T00:00:00Z,181826,US,USD,https://p.scdn.co/mp3-preview/cbf793676eac73cdac7a,https://i.scdn.co/image/ab67616d0000b273cbf793676eac73cdac7a64cb
5vCFfES6cDhDWyTYH4ZwZb,Ready 2 Wear - Benny Benassi Remix,Felix Da Housecat;Benny Benassi,The Glitz Part Deux Remix Edition,chicago-house,Clean,1.6,0.99,11.99,2019-01-03T00:00:00Z,379520,US,USD,https://p.scdn.co/mp3-preview/8acb0c1131ec1063aa1b,https://i.scdn.co/image/ab67616d0000b2738acb0c1131ec1063aa1bad92
2ww2xnkptug8KwF6XzEwMq,UNTIL IT BREAKS,Linkin Park,LIVING THINGS,grunge,Clean,2.9,1.29,14.99,2022-11-15T00:00:00Z,223400,US,USD,https://p.scdn.co/mp3-preview/df859e061fce3bb25ad1,https://i.scdn.co/image/ab67616d0000b273df859e061fce3bb25ad176e2
3l8Ennt1PqShViwh0tkWuc,La Madre de Jose,El Canto Del Loco,Estados de Animo,spanish,Clean,3.3,1.29,9.99,2018-03-16T00:00:00Z,191346,US,USD,https://p.scdn.co/mp3-preview/29c3aa77e2a3db3e66f7,https://i.scdn.co/image/ab67616d0000b27329c3aa77e2a3db3e66f772de
3YNuIpKlMbdi47VdQmOEq2,NÃ£o VÃ¡ Dizer Que NÃ£o,Maneva,Tempo de Paz,brazil,Clean,2.9,0.99,9.99,2014-08-18T00:00:00Z,224156,US,USD,https://p.scdn.co/mp3-preview/349ed16498967a613c72,https://i.scdn.co/image/ab67616d0000b273349ed16498967a613c72c185
2BfHMFtcO4lMDCAveGXFfA,Mesut Ol Sen,Dario Moreno,Dario Moreno'suz 40 YÄ±l,turkish,Clean,2.6,0.99,14.99,2015-07-14T00:00:00Z,130453,US,USD,https://p.scdn.co/mp3-preview/8120d6454f9bf5e523cf,https://i.scdn.co/image/ab67616d0000b2738120d6454f9bf5e523cfdeef
1SRgxDKsqy9FiCVQp1DE4I,"Funeral (From ""Trying: Season 2"")",Maisie Peters;James Bay,Human - Best Adult Pop Tunes,indie,Clean,1.0,0.99,14.99,2017-03-19T00:00:00Z,154013,US,USD,https://p.scdn.co/mp3-preview/dde59c4a0a9cd8a59448,https://i.scdn.co/image/ab67616d0000b273dde59c4a0a9cd8a59448fd68
0tcNM9PPdMYv9S3tjuZSyV,Desire,Bob Moses;ZHU,Desire,electronic,Clean,3.2,0.99,9.99,2019-02-22T00:00:00Z,352000,US,USD,https://p.scdn.co/mp3-preview/3bca874f28707f71fd32,https://i.scdn.co/image/ab67616d0000b2733bca874f28707f71fd32b76e
2qHWrbwsytDnN8tsEY26Hw,ÐÐ¾Ð»Ð¾ÑÑÐµ ÐºÑÐ¿Ð¾Ð»Ð° - ÐÐ²ÑÐ¾ÑÑÐºÐ°Ñ Ð²ÐµÑÑÐ¸Ñ,Vika Tsyganova;Ð¯ÑÐ¾ÑÐ»Ð°Ð² Ð¡ÑÐ¼Ð¸ÑÐµÐ²ÑÐºÐ¸Ð¹;Mikhail Krug;Igor Slutskiy,ÐÐ¾Ð»Ð¾ÑÑÐµ ÐºÑÐ¿Ð¾Ð»Ð°,romance,Clean,1.4,1.29,14.99,2020-03-05T00:00:00Z,320864,US,USD,https://p.scdn.co/mp3-preview/90410e0acb779ace2c29,https://i.scdn.co/image/ab67616d0000b27390410e0acb779ace2c29b3c8
2Lvca9B2AQKTNx2yNxnWbr,"Eugene Onegin, Op. 24, Act I Scene 1: No. 5b, Quartet ""Skazhi, kotoraya Tatyana""",Sergei Lemeshev;ÐÐ²Ð³ÐµÐ½Ð¸Ð¹ ÐÐµÐ»Ð¾ÑÑÐ¾Ð²;ÐÐ°Ð»ÐµÐ½ÑÐ¸Ð½Ð° ÐÐµÑÑÐ¾Ð²Ð°;ÐÐ°ÑÐ¸ÑÐ° ÐÐ²Ð´ÐµÐµÐ²Ð°;Galina Vishnevskaya;Boris Khaikin;ÐÑÐºÐµÑÑÑ ÐÐ¾Ð»ÑÑÐ¾Ð³Ð¾ ÑÐµÐ°ÑÑÐ°,"Tchaikovsky: Eugene Onegin, Op. 24",romance,Clean,1.1,0.99,11.99,2016-12-20T00:00:00Z,91037,US,USD,https://p.scdn.co/mp3-preview/3f8de3fd499d2c472b27,https://i.scdn.co/image/ab67616d0000b2733f8de3fd499d2c472b270065
5ODvKnZslnCF8klu7w0Vcg,Misery Business,Paramore,Timeless Rock Hits,punk,Clean,1.0,0.99,11.99,2017-02-14T00:00:00Z,211520,US,USD,https://p.scdn.co/mp3-preview/d495499db736dc100f6e,https://i.scdn.co/image/ab67616d0000b273d495499db736dc100f6eeb54
2lxPxoNHyjE5cpdxuj9VuK,VÃª se decide,Tim Maia,SÃ³ as Melhores do Pop Rock Brasileiro,mpb,Clean,1.0,0.99,11.99,2014-08-27T00:00:00Z,193866,US,USD,https://p.scdn.co/mp3-preview/e382cfdf9a76d0e67ac1,https://i.scdn.co/image/ab67616d0000b273e382cfdf9a76d0e67ac1f7be
2kIawdmEzVhR9F0Z8EsOns,Bomba en Navidad,"Bobby Cruz;Ricardo ""Richie"" Ray",Felices Pascuas,jazz,Clean,2.5,1.29,9.99,2021-12-24T00:00:00Z,306760,US,USD,https://p.scdn.co/mp3-preview/e8888b7336733f0218f6,https://i.scdn.co/image/ab67616d0000b273e8888b7336733f0218f6c3b5
2MKJbTQepwHTMhKmbAk225,meant nothing to me,dyl dion,meant nothing to me,chill,Clean,3.3,0.99,11.99,2019-09-27T00:00:00Z,117391,US,USD,https://p.scdn.co/mp3-preview/1f5f8d89f29ce6e74d77,https://i.scdn.co/image/ab67616d0000b2731f5f8d89f29ce6e74d770f18
7uOl3EOoHEWnZTSKwsfKpR,"Blow, Gabriel, Blow",Patti LuPone;Anything Goes Ensemble (1987),Anything Goes (New Broadway Cast Recording (1987)),show-tunes,Clean,2.0,1.29,14.99,2018-01-11T00:00:00Z,317066,US,USD,https://p.scdn.co/mp3-preview/9424eda1d33a499e203f,https://i.scdn.co/image/ab67616d0000b2739424eda1d33a499e203fb8f9
6G6aJKF6u2NiA3hiY08yAQ,Mass Effect,Roman Messer;Aleksey Ekimov,"Nothing But... Underground Trance Selections, Vol. 03",trance,Clean,1.0,1.29,11.99,2021-09-05T00:00:00Z,187500,US,USD,https://p.scdn.co/mp3-preview/c7554029170bc684c503,https://i.scdn.co/image/ab67616d0000b273c7554029170bc684c503457e
0BmDnvzaP80sTEdyrtdICS,Survive,Jimmy Buffett,Best 70s Rock Tunes,songwriter,Clean,1.0,0.99,14.99,2018-01-31T00:00:00Z,291400,US,USD,https://p.scdn.co/mp3-preview/65b1f0a5abd448320bab,https://i.scdn.co/image/ab67616d0000b27365b1f0a5abd448320bab2e01
0bF3nL5ggogmwPt3ggMMQZ,Joel (The Watchman),For Today,Portraits,death-metal,Clean,1.9,0.99,11.99,2017-08-09T00:00:00Z,248333,US,USD,https://p.scdn.co/mp3-preview/fee09ca93e71eddddae4,https://i.scdn.co/image/ab67616d0000b273fee09ca93e71eddddae47d1d
7EMBskFFwFn9tJbX7Cfxfd,Home Grown - Phibes Remix - Mixed,Beat Assassins;Phibes,Aries & Kelvin 373 present Born On Road x Jungle Cakes - Welcome To The Jungle (DJ Mix),breakbeat,Clean,1.7,0.99,14.99,2019-08-08T00:00:00Z,80898,US,USD,https://p.scdn.co/mp3-preview/73798eb72202fb1c50f3,https://i.scdn.co/image/ab67616d0000b27373798eb72202fb1c50f31423
1wxw8BkVBHfBEiqm69rA48,ã¡ã­ãã£,Sayaka Yamamoto,Rainbow,j-idol,Clean,1.8,1.29,11.99,2023-07-29T00:00:00Z,295662,US,USD,https://p.scdn.co/mp3-preview/75192063f25fa910dbd2,https://i.scdn.co/image/ab67616d0000b27375192063f25fa910dbd2faeb
3Tjy69S0GPRA88KihmrX4H,Lean Back - NGHTMRE Remix,Terror Squad;NGHTMRE,Beginner Ride (Mixtape Vol. 1),hardcore,Explicit,1.0,1.29,11.99,2015-06-01T00:00:00Z,197680,US,USD,https://p.scdn.co/mp3-preview/e0fdd5c83992434bff98,https://i.scdn.co/image/ab67616d0000b273e0fdd5c83992434bff98c537
0a8JnrGsVJstKtEzJCnGgD,"Una Mattina (from ""The Intouchables"")",Jacob's Piano,4 Soundtracks,piano,Clean,3.0,0.99,11.99,2014-07-24T00:00:00Z,206000,US,USD,https://p.scdn.co/mp3-preview/08b8582ddcec38f08c6f,https://i.scdn.co/image/ab67616d0000b27308b8582ddcec38f08c6f3390
08Sz6rpPYhEpNhyHrhzpTZ,Bingo (Was His Name-O),CoComelon,"CoComelon Kids Hits, Vol. 6",children,Clean,2.9,1.29,14.99,2022-11-26T00:00:00Z,166000,US,USD,https://p.scdn.co/mp3-preview/dc6120b54cc4e53f8191,https://i.scdn.co/image/ab67616d0000b273dc6120b54cc4e53f8191df8c
4BqJY518k2fWMqm9CI0KUc,Sedation to Sedition,In Twilight's Embrace,Lifeblood,black-metal,Clean,1.7,0.99,14.99,2023-11-10T00:00:00Z,328766,US,USD,https://p.scdn.co/mp3-preview/ad718de731f4db908410,https://i.scdn.co/image/ab67616d0000b273ad718de731f4db908410206f
09AYCqhoATLbgXDvOoL3Lq,Of Blindness And Subsequent Seers,Emperor,IX Equilibrium,black-metal,Clean,1.6,0.99,11.99,2019-11-08T00:00:00Z,408173,US,USD,https://p.scdn.co/mp3-preview/b04ac1716e2d6ede3d6f,https://i.scdn.co/image/ab67616d0000b273b04ac1716e2d6ede3d6f3dc1
2pkHL5CQzguxHbomLhziwH,Frosty The Snowman,Ella Fitzgerald,Holiday Favorites 2022,blues,Clean,1.0,0.99,14.99,2020-12-22T00:00:00Z,131733,US,USD,https://p.scdn.co/mp3-preview/ad5269e5165842c03b0d,https://i.scdn.co/image/ab67616d0000b273ad5269e5165842c03b0d8fce
5lIAn4lM6KBYzpNttHWhAZ,Frosty The Snowman,Ella Fitzgerald,Weihnachten Playlist,blues,Clean,1.0,0.99,14.99,2017-02-05T00:00:00Z,131733,US,USD,https://p.scdn.co/mp3-preview/0e00cc06c5cbd25d3f03,https://i.scdn.co/image/ab67616d0000b2730e00cc06c5cbd25d3f035a72
1xtkLqZcGPQZP9549WlmfH,Mishri,Anuv Jain,Mishri,singer-songwriter,Clean,3.6,0.99,9.99,2017-04-28T00:00:00Z,200437,US,USD,https://p.scdn.co/mp3-preview/1eb51be9aedbff582614,https://i.scdn.co/image/ab67616d0000b2731eb51be9aedbff582614a3da
0LLSbgziqsZ4yOMwE2W5Vz,Knackfrisch,Extrawelt,Techno Top 50: Edition 2022,minimal-techno,Clean,1.0,0.99,11.99,2022-11-26T00:00:00Z,314217,US,USD,https://p.scdn.co/mp3-preview/096b1971128aacfe5914,https://i.scdn.co/image/ab67616d0000b273096b1971128aacfe59141a69
1ZGmDs16vtSI0nlxDFljFK,PHOENIX,BURNOUT SYNDROMES,BURNOUT SYNDROMEZ,j-pop,Clean,3.3,1.29,14.99,2018-11-20T00:00:00Z,246813,US,USD,https://p.scdn.co/mp3-preview/592f4293f2f94769a718,https://i.scdn.co/image/ab67616d0000b273592f4293f2f94769a718c2a6
7qWobXw5X9lTsevTUvF4Js,I Have Decided to Follow Jesus,Kathryn Scott,Live Worship At Focusfest,world-music,Clean,3.1,1.29,14.99,2022-06-19T00:00:00Z,186946,US,USD,https://p.scdn.co/mp3-preview/82acc9ec6f54797b59a2,https://i.scdn.co/image/ab67616d0000b27382acc9ec6f54797b59a23f23
5tddNi5J7fZzpyfeW3mGJj,ZakÃ¡zat,Schyzo,V. Patro,emo,Explicit,2.8,1.29,14.99,2017-10-14T00:00:00Z,196035,US,USD,https://p.scdn.co/mp3-preview/6e1a9780398e4dd5ab58,https://i.scdn.co/image/ab67616d0000b2736e1a9780398e4dd5ab581d3a
6ibi48DPWz04U2lTWp3G8o,Authentic,Crate Diggers,Soul City,study,Clean,2.6,0.99,14.99,2018-10-24T00:00:00Z,83720,US,USD,https://p.scdn.co/mp3-preview/3762b8f48c457d6a8cf6,https://i.scdn.co/image/ab67616d0000b2733762b8f48c457d6a8cf62429
7yzbimr8WVyAtBX3Eg6UL9,Hallelujah,Leonard Cohen,Various Positions,singer-songwriter,Clean,3.6,0.99,9.99,2018-08-07T00:00:00Z,277160,US,USD,https://p.scdn.co/mp3-preview/d96d467a4ce91e99df7f,https://i.scdn.co/image/ab67616d0000b273d96d467a4ce91e99df7f30e7
1dbVOLNIhvNFg6OxwcefEj,How Mi Grow,Vybz Kartel,Farr Out,j-dance,Clean,1.7,0.99,14.99,2014-01-07T00:00:00Z,144000,US,USD,https://p.scdn.co/mp3-preview/6caf8648075b3da9cb76,https://i.scdn.co/image/ab67616d0000b2736caf8648075b3da9cb76047d
3tbGJmb4ZiD6CKbkJbwyKH,Unwrap You at Christmas,The Monkees,Christmas Time,folk,Clean,1.0,1.29,14.99,2019-03-01T00:00:00Z,212080,US,USD,https://p.scdn.co/mp3-preview/b5b24f61c227c2f39458,https://i.scdn.co/image/ab67616d0000b273b5b24f61c227c2f3945870dc
3PYi6X6VPkuVO42zP4fGEP,Scene Kya Hai,Nucleya;DIVINE,Raja Baja,indian,Clean,2.7,0.99,9.99,2020-06-27T00:00:00Z,152112,US,USD,https://p.scdn.co/mp3-preview/cd179034b96f5aff9282,https://i.scdn.co/image/ab67616d0000b273cd179034b96f5aff92823a1c
39N6Q3T7zbEJMKgaoxIGc0,A#1 Roller Rager,CKY,Post-Millennial Noise,industrial,Clean,1.0,1.29,11.99,2020-05-04T00:00:00Z,230760,US,USD,https://p.scdn.co/mp3-preview/899a82aa6b6dd93248d2,https://i.scdn.co/image/ab67616d0000b273899a82aa6b6dd93248d2adc5
64q2xOrEX0Vmlmu2ywX4YG,Swan Song,Betraying The Martyrs,Swan Song,death-metal,Clean,3.0,0.99,11.99,2023-07-31T00:00:00Z,236106,US,USD,https://p.scdn.co/mp3-preview/00235da493a6cb395ba0,https://i.scdn.co/image/ab67616d0000b27300235da493a6cb395ba0f820
7xNCacksfUkYXsXuSW4vNF,PS5 (with TOMORROW X TOGETHER & Alan Walker),salem ilese;TOMORROW X TOGETHER;Alan Walker,PS5 (with TOMORROW X TOGETHER & Alan Walker),indie-pop,Clean,4.0,1.29,9.99,2014-10-23T00:00:00Z,152214,US,USD,https://p.scdn.co/mp3-preview/db5a88b27f9801caecb6,https://i.scdn.co/image/ab67616d0000b273db5a88b27f9801caecb654f1
5jXrULyYKHjkAMk4TXZFoG,Kaadhal Endral,Yuvan Shankar Raja,Goa (Original Motion Picture Soundtrack),pop-film,Clean,3.6,0.99,11.99,2023-10-25T00:00:00Z,87133,US,USD,https://p.scdn.co/mp3-preview/19b8791c1679207dd02c,https://i.scdn.co/image/ab67616d0000b27319b8791c1679207dd02cfdce
0dnHVBxgteUkmV8EF0fLhc,Be Fine,Ekali;Wafia,Refresh - Pop To Cool Down,dub,Clean,1.0,0.99,11.99,2021-03-02T00:00:00Z,159661,US,USD,https://p.scdn.co/mp3-preview/adff72767b8e3837e45d,https://i.scdn.co/image/ab67616d0000b273adff72767b8e3837e45d1930
70sKIAQgaVN2zWEEyOpyMZ,All Night (BTS World Original Soundtrack) [Pt. 3],BTS;Juice WRLD,All Night (BTS World Original Soundtrack) [Pt. 3],k-pop,Clean,3.7,1.29,9.99,2017-11-11T00:00:00Z,216873,US,USD,https://p.scdn.co/mp3-preview/59657edf6eacdd208d53,https://i.scdn.co/image/ab67616d0000b27359657edf6eacdd208d537be0
0RXnXOh54K7pzfx02TCyuX,Na Hora Da Raiva - Ao Vivo,Henrique & Juliano,Novas HistÃ³rias (Ao Vivo / Deluxe),sertanejo,Clean,3.0,1.29,14.99,2014-09-21T00:00:00Z,174117,US,USD,https://p.scdn.co/mp3-preview/bc70e2ed27b1bfa32856,https://i.scdn.co/image/ab67616d0000b273bc70e2ed27b1bfa32856f967
0JdOecAql2ELcACz2mLxuj,"The City - From ""A Bug's Life""/Score",Randy Newman,A Bug's Life,disney,Clean,1.9,1.29,9.99,2019-11-08T00:00:00Z,155000,US,USD,https://p.scdn.co/mp3-preview/5882ff12dd3f81a8f6a9,https://i.scdn.co/image/ab67616d0000b2735882ff12dd3f81a8f6a97588
7urxY2iebJABhKrHwmqG95,"La Boutique fantasque, P.120 - Arr. Respighi: 14. Galop",Gioachino Rossini;National Philharmonic Orchestra;Richard Bonynge,ClÃ¡sica para los niÃ±os de hoy,opera,Clean,1.0,0.99,9.99,2023-09-30T00:00:00Z,295160,US,USD,https://p.scdn.co/mp3-preview/1aa19dcc2dadc939d506,https://i.scdn.co/image/ab67616d0000b2731aa19dcc2dadc939d506ad8a
0qpkkotJY99wDV5jBGdDMn,The Reason Why,LXVI;SauceOnly,The Reason Why,sad,Explicit,2.3,1.29,9.99,2016-05-02T00:00:00Z,175310,US,USD,https://p.scdn.co/mp3-preview/e9aa18dc8f76c9fce914,https://i.scdn.co/image/ab67616d0000b273e9aa18dc8f76c9fce914df68
0NidsXcWEKwQSnOUO6awDE,Cognitive Dissonance,The Black Dog,Post -Truth,idm,Clean,1.5,1.29,9.99,2023-02-15T00:00:00Z,266646,US,USD,https://p.scdn.co/mp3-preview/64a81284463e44c6e181,https://i.scdn.co/image/ab67616d0000b27364a81284463e44c6e181210c
2QtBWTz2IGx0sFDask6NNQ,CD Airport Bar,Kathleen Madigan,Madigan Again,comedy,Explicit,2.1,0.99,9.99,2020-12-10T00:00:00Z,170000,US,USD,https://p.scdn.co/mp3-preview/0c4af7b903fae4cc2fce,https://i.scdn.co/image/ab67616d0000b2730c4af7b903fae4cc2fceb04a
2jmZTz7ZvG9BzkgdB2bpZb,Tanah Air Beta,Noxa,Legacy,hardcore,Explicit,2.3,0.99,14.99,2017-09-26T00:00:00Z,92000,US,USD,https://p.scdn.co/mp3-preview/ef426729c19de75896c5,https://i.scdn.co/image/ab67616d0000b273ef426729c19de75896c59dfe
5VFxfXso3x9IDuMryw6BQw,Lazy Hate,Simon King,As Good As Or Better Than,comedy,Explicit,1.8,1.29,11.99,2017-09-14T00:00:00Z,185177,US,USD,https://p.scdn.co/mp3-preview/2a163feb27fb6787a0c5,https://i.scdn.co/image/ab67616d0000b2732a163feb27fb6787a0c54586
5gI0Acwuv7iBUxbgtlDFk4,Too Much,Freddie Gibbs;Moneybagg Yo,Walk - Fresh Rap Flow,alternative,Explicit,1.0,0.99,9.99,2015-02-05T00:00:00Z,188869,US,USD,https://p.scdn.co/mp3-preview/08ccae1820ad2161d710,https://i.scdn.co/image/ab67616d0000b27308ccae1820ad2161d71003d7
7FkzDxlcmo2pFtZg3VkGzP,No Me Pregunten Mas por Ella,GuayacÃ¡n Orquesta,Con el CorazÃ³n Abierto,salsa,Clean,2.2,1.29,14.99,2014-12-23T00:00:00Z,327053,US,USD,https://p.scdn.co/mp3-preview/8f8a51ee3418c64b4e68,https://i.scdn.co/image/ab67616d0000b2738f8a51ee3418c64b4e688ad6
612dMYgROLM8ZTF7ucY41U,Silent Sigh,Josephine Forrester,Silent Sigh,guitar,Clean,3.0,1.29,9.99,2021-09-03T00:00:00Z,165454,US,USD,https://p.scdn.co/mp3-preview/d32acc9df4565886bd13,https://i.scdn.co/image/ab67616d0000b273d32acc9df4565886bd13036a
637H6WFOu2z7neejRnY2kf,Drivin' Nails In My Coffin - Single Version,Ernest Tubb,The Definitive Collection,honky-tonk,Clean,2.8,1.29,14.99,2020-12-21T00:00:00Z,173093,US,USD,https://p.scdn.co/mp3-preview/dd39cbe2448113a09c77,https://i.scdn.co/image/ab67616d0000b273dd39cbe2448113a09c7716e8
7zbtix2Ecr3kiErvs0DcIK,POISON - 2016 Remastered,HOTEI,51 Emotions -the best for the future-,j-rock,Clean,2.3,0.99,11.99,2016-04-13T00:00:00Z,267746,US,USD,https://p.scdn.co/mp3-preview/4269e391e62165cc820a,https://i.scdn.co/image/ab67616d0000b2734269e391e62165cc820aa6f3
0bTbLiGCQdNfXpHYGkCfSV,Song for the Summer,Morgan Evans,Good Times Country,country,Clean,1.0,1.29,14.99,2015-03-11T00:00:00Z,212596,US,USD,https://p.scdn.co/mp3-preview/0ca2238ec8d0ac8ec4e2,https://i.scdn.co/image/ab67616d0000b2730ca2238ec8d0ac8ec4e2f816
2HB0RLSCaKALpRHFw7PcOy,Me,Dead by April,Me,metalcore,Explicit,3.2,1.29,14.99,2014-04-29T00:00:00Z,201938,US,USD,https://p.scdn.co/mp3-preview/2a7798955207ebd79f31,https://i.scdn.co/image/ab67616d0000b2732a7798955207ebd79f310fc4
6t1Bmjef4I067PKxd6CRlQ,DEMON(S),Darkest Hour,Deliver Us,death-metal,Clean,3.0,0.99,11.99,2022-07-16T00:00:00Z,228920,US,USD,https://p.scdn.co/mp3-preview/8e82b7baff7d5c7e0364,https://i.scdn.co/image/ab67616d0000b2738e82b7baff7d5c7e036492cb
4z9j7avEnPRIcSYZfmaDcx,Apostasia,Oficina G3,Humanos,metal,Clean,2.6,1.29,11.99,2022-11-14T00:00:00Z,238468,US,USD,https://p.scdn.co/mp3-preview/baf54363e80c56abeffb,https://i.scdn.co/image/ab67616d0000b273baf54363e80c56abeffbca4c
4qDHt2ClApBBzDAvhNGWFd,Crab Rave,Noisestorm,Crab Rave,chill,Clean,3.7,1.29,14.99,2016-10-19T00:00:00Z,161280,US,USD,https://p.scdn.co/mp3-preview/f71c8af11c015db9ddd3,https://i.scdn.co/image/ab67616d0000b273f71c8af11c015db9ddd38397
2er3qEdsuzp76lAUkPR9fP,Dreaming in Color,Maneli Jamal;Lance Allen,Tranquil Strings,guitar,Clean,2.0,1.29,9.99,2020-07-23T00:00:00Z,155987,US,USD,https://p.scdn.co/mp3-preview/296253b2a2d060eaa1be,https://i.scdn.co/image/ab67616d0000b273296253b2a2d060eaa1beccab
5YF6YefD3Ajh5VJTEp45Ir,Ocean,Boy Kiss Girl,"Armada Sunset, Vol. 3",deep-house,Clean,2.0,0.99,9.99,2023-10-16T00:00:00Z,164745,US,USD,https://p.scdn.co/mp3-preview/847ba8bfff6dc19de8b2,https://i.scdn.co/image/ab67616d0000b273847ba8bfff6dc19de8b2f1e4
6BgW0f83xzeqxCBFJ0llGd,Ain't No Sunshine - Tommyboy Radio Mix,Crazibiza;Laurent Simeca,"Amsterdam After Disco, Vol. 5",disco,Clean,1.0,1.29,11.99,2021-01-30T00:00:00Z,195118,US,USD,https://p.scdn.co/mp3-preview/ca7393dcd6eacf87ada9,https://i.scdn.co/image/ab67616d0000b273ca7393dcd6eacf87ada9d1cb
6kQWmc8pD47x343LScCHCc,Supradin,Cemiyette PiÅiyorum,Et Rengi Tuzak,punk-rock,Clean,2.5,0.99,9.99,2023-03-22T00:00:00Z,141394,US,USD,https://p.scdn.co/mp3-preview/b3b5ff12b5b303544fdc,https://i.scdn.co/image/ab67616d0000b273b3b5ff12b5b303544fdcad3a
7o1yzUVkQt2Gto5yYvzo2T,Lakshya,Shankar-Ehsaan-Loy;Shankar Mahadevan,Lakshya (Original Motion Picture Soundtrack),pop-film,Clean,3.3,0.99,11.99,2018-03-17T00:00:00Z,375706,US,USD,https://p.scdn.co/mp3-preview/7a99b19617cded0cbc3d,https://i.scdn.co/image/ab67616d0000b2737a99b19617cded0cbc3da671
0TVcPTk3MMkT6WqkuatPSr,Impossible - &ME Remix,RÃ¶yksopp;Alison Goldfrapp;&ME,Impossible (&ME Remix),electronic,Clean,3.1,1.29,14.99,2022-11-20T00:00:00Z,555573,US,USD,https://p.scdn.co/mp3-preview/5975036432fb267d2cf9,https://i.scdn.co/image/ab67616d0000b2735975036432fb267d2cf96846
6xSsrWJJsfJTbdnV0bKpPW,RefÃ©m Do CoraÃ§Ã£o,Soweto,Nova Bis,pagode,Clean,2.7,1.29,14.99,2017-11-19T00:00:00Z,216533,US,USD,https://p.scdn.co/mp3-preview/94071525518c74123715,https://i.scdn.co/image/ab67616d0000b27394071525518c74123715da68
5NkHEvfKh8dOe8D2hCBl2p,Dancin (feat. Luvli) - Original Mix,Aaron Smith;Luvli,"Best Of Moody Recordings, Vol. 1",chicago-house,Clean,2.1,0.99,9.99,2018-08-30T00:00:00Z,448773,US,USD,https://p.scdn.co/mp3-preview/f3dd3ccce51f678507d7,https://i.scdn.co/image/ab67616d0000b273f3dd3ccce51f678507d791ee
1DRzvnxVuJUUQc33Ybuf5B,N.O.,That Girl Lay Lay,Tha Cheat Code,kids,Clean,1.4,1.29,11.99,2015-06-14T00:00:00Z,136579,US,USD,https://p.scdn.co/mp3-preview/11c37151ae41e8cb1bba,https://i.scdn.co/image/ab67616d0000b27311c37151ae41e8cb1bba2498
5VKz3I2DXveqU7vLoYIo4z,Rudolph The Red-Nosed Reindeer,Ella Fitzgerald,Christmas Dinner 2022,jazz,Clean,1.0,1.29,9.99,2014-10-30T00:00:00Z,171773,US,USD,https://p.scdn.co/mp3-preview/9dce559f3ebb3336ff41,https://i.scdn.co/image/ab67616d0000b2739dce559f3ebb3336ff41908e
1OGh0Nz1hfNXkZAfeGhwNV,å½©è¹çå¾®ç¬ - å¾®ç¬pastaä¸»é¡æ²,Cyndi Wang,å¾®ç¬pasta é»è¦åè²å¸¶,mandopop,Clean,2.8,0.99,9.99,2020-02-28T00:00:00Z,170666,US,USD,https://p.scdn.co/mp3-preview/acf3109a80e75933642a,https://i.scdn.co/image/ab67616d0000b273acf3109a80e75933642a33d0
2kQBSdOhGV4VEvMRihLrYn,Nothing Left 1,Orbital,The Middle of Nowhere,breakbeat,Clean,1.6,1.29,14.99,2023-11-14T00:00:00Z,469200,US,USD,https://p.scdn.co/mp3-preview/0b9ab6eb2c38772f06da,https://i.scdn.co/image/ab67616d0000b2730b9ab6eb2c38772f06dae791
